"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"88","","forage01","20","94523","0.0-8.0-12.0","AQORJW4W8U9YU","1517431825508","1","40","gold","1000","gold","10000"
"86","","forage01","21","94714","0.0-8.0-13.0","AQORJW4W8U9YU","1517431825508","1","39","gold","1000","gold","11000"
"779","","forage01","22","95596","0.0-8.0-14.0","AQORJW4W8U9YU","1517431825508","0","38","dirt","0","gold","11000"
"1329","","forage01","23","97028","0.0-8.0-15.0","AQORJW4W8U9YU","1517431825508","0","37","gold","0","gold","11000"
"597","","forage01","24","97730","0.0-8.0-16.0","AQORJW4W8U9YU","1517431825508","0","36","dirt","0","gold","11000"
"567","","forage01","25","98401","0.0-8.0-17.0","AQORJW4W8U9YU","1517431825508","0","35","dirt","0","gold","11000"
"538","","forage01","26","99043","0.0-8.0-18.0","AQORJW4W8U9YU","1517431825508","0","34","gold","0","gold","11000"
"757","","forage01","27","99904","0.0-8.0-19.0","AQORJW4W8U9YU","1517431825508","0","33","dirt","0","gold","11000"
"487","","forage01","28","100496","0.0-8.0-20.0","AQORJW4W8U9YU","1517431825508","0","32","dirt","0","gold","11000"
"567","","forage01","29","101167","0.0-8.0-21.0","AQORJW4W8U9YU","1517431825508","0","31","gold","0","gold","11000"
"596","","forage01","30","101869","0.0-8.0-22.0","AQORJW4W8U9YU","1517431825508","0","30","dirt","0","gold","11000"
"466","","forage01","31","102441","0.0-8.0-23.0","AQORJW4W8U9YU","1517431825508","0","29","dirt","0","gold","11000"
"487","","forage01","32","103032","0.0-8.0-24.0","AQORJW4W8U9YU","1517431825508","0","28","dirt","0","gold","11000"
"465","","forage01","33","103603","0.0-8.0-25.0","AQORJW4W8U9YU","1517431825508","0","27","dirt","0","gold","11000"
"416","","forage01","34","104124","0.0-8.0-26.0","AQORJW4W8U9YU","1517431825508","0","26","dirt","0","gold","11000"
"1350","","forage01","35","105578","0.0-8.0-27.0","AQORJW4W8U9YU","1517431825508","1","25","gold","1000","gold","12000"
"635","","forage01","36","106319","0.0-8.0-28.0","AQORJW4W8U9YU","1517431825508","1","24","gold","1000","gold","13000"
"255","","forage01","37","106680","0.0-8.0-29.0","AQORJW4W8U9YU","1517431825508","1","23","gold","1000","gold","14000"
"196","","forage01","38","106981","0.0-8.0-30.0","AQORJW4W8U9YU","1517431825508","1","22","gold","1000","gold","15000"
"166","","forage01","39","107251","0.0-8.0-31.0","AQORJW4W8U9YU","1517431825508","1","21","gold","1000","gold","16000"
"196","","forage01","40","107552","0.0-8.0-32.0","AQORJW4W8U9YU","1517431825508","1","20","gold","1000","gold","17000"
"256","","forage01","41","107912","0.0-8.0-33.0","AQORJW4W8U9YU","1517431825508","1","19","gold","1000","gold","18000"
"718","","forage01","42","108735","0.0-8.0-34.0","AQORJW4W8U9YU","1517431825508","0","18","dirt","0","gold","18000"
"486","","forage01","43","109326","0.0-8.0-35.0","AQORJW4W8U9YU","1517431825508","0","17","gold","0","gold","18000"
"375","","forage01","44","109807","0.0-8.0-36.0","AQORJW4W8U9YU","1517431825508","0","16","dirt","0","gold","18000"
"426","","forage01","45","110338","0.0-8.0-37.0","AQORJW4W8U9YU","1517431825508","0","15","diamond","0","gold","18000"
"1538","","forage01","46","111981","0.0-8.0-38.0","AQORJW4W8U9YU","1517431825508","1","14","diamond","100000","diamond","118000"
"501","","forage01","47","112592","0.0-8.0-39.0","AQORJW4W8U9YU","1517431825508","1","13","diamond","100000","diamond","218000"
"374","","forage01","48","113073","0.0-8.0-40.0","AQORJW4W8U9YU","1517431825508","1","12","diamond","100000","diamond","318000"
"215","","forage01","49","113394","0.0-8.0-41.0","AQORJW4W8U9YU","1517431825508","1","11","diamond","100000","diamond","418000"
"235","","forage01","50","113735","0.0-8.0-42.0","AQORJW4W8U9YU","1517431825508","1","10","diamond","100000","diamond","518000"
"166","","forage01","51","114006","0.0-8.0-43.0","AQORJW4W8U9YU","1517431825508","1","9","diamond","100000","diamond","618000"
"193","","forage01","52","114306","0.0-8.0-44.0","AQORJW4W8U9YU","1517431825508","1","8","diamond","100000","diamond","718000"
"236","","forage01","53","114648","0.0-8.0-45.0","AQORJW4W8U9YU","1517431825508","1","7","diamond","100000","diamond","818000"
"165","","forage01","54","114918","0.0-8.0-46.0","AQORJW4W8U9YU","1517431825508","1","6","diamond","100000","diamond","918000"
