"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"110","","forage01","240","465658","0.0-16.0-20.0","A2KPT0PEUEXCC4","1517431613771","1","32","gold","1000","gold","4000"
"112","","forage01","241","465872","0.0-16.0-21.0","A2KPT0PEUEXCC4","1517431613771","1","31","gold","1000","gold","5000"
"148","","forage01","242","466122","0.0-16.0-22.0","A2KPT0PEUEXCC4","1517431613771","1","30","gold","1000","gold","6000"
"136","","forage01","243","466360","0.0-16.0-23.0","A2KPT0PEUEXCC4","1517431613771","1","29","gold","1000","gold","7000"
"134","","forage01","244","466596","0.0-16.0-24.0","A2KPT0PEUEXCC4","1517431613771","1","28","gold","1000","gold","8000"
"96","","forage01","245","466794","0.0-16.0-25.0","A2KPT0PEUEXCC4","1517431613771","1","27","gold","1000","gold","9000"
"126","","forage01","246","467022","0.0-16.0-26.0","A2KPT0PEUEXCC4","1517431613771","1","26","gold","1000","gold","10000"
"466","","forage01","247","467590","0.0-16.0-27.0","A2KPT0PEUEXCC4","1517431613771","1","25","gold","1000","gold","11000"
"1120","","forage01","248","468812","0.0-16.0-28.0","A2KPT0PEUEXCC4","1517431613771","1","24","gold","1000","gold","12000"
"154","","forage01","249","469068","0.0-16.0-29.0","A2KPT0PEUEXCC4","1517431613771","1","23","gold","1000","gold","13000"
"100","","forage01","250","469270","0.0-16.0-30.0","A2KPT0PEUEXCC4","1517431613771","1","22","gold","1000","gold","14000"
"102","","forage01","251","469474","0.0-16.0-31.0","A2KPT0PEUEXCC4","1517431613771","1","21","gold","1000","gold","15000"
"353","","forage01","252","469930","0.0-16.0-32.0","A2KPT0PEUEXCC4","1517431613771","1","20","gold","1000","gold","16000"
"1167","","forage01","253","471199","0.0-16.0-33.0","A2KPT0PEUEXCC4","1517431613771","0","19","dirt","0","gold","16000"
"530","","forage01","254","471831","0.0-16.0-34.0","A2KPT0PEUEXCC4","1517431613771","0","18","gold","0","gold","16000"
"1060","","forage01","255","472993","0.0-16.0-35.0","A2KPT0PEUEXCC4","1517431613771","1","17","gold","1000","gold","17000"
"108","","forage01","256","473203","0.0-16.0-36.0","A2KPT0PEUEXCC4","1517431613771","1","16","gold","1000","gold","18000"
"89","","forage01","257","473395","0.0-16.0-37.0","A2KPT0PEUEXCC4","1517431613771","1","15","gold","1000","gold","19000"
"1105","","forage01","258","474603","0.0-16.0-38.0","A2KPT0PEUEXCC4","1517431613771","1","14","gold","1000","gold","20000"
"1031","","forage01","259","475737","0.0-16.0-39.0","A2KPT0PEUEXCC4","1517431613771","0","13","dirt","0","gold","20000"
"859","","forage01","260","476699","0.0-16.0-40.0","A2KPT0PEUEXCC4","1517431613771","1","12","gold","1000","gold","21000"
"1071","","forage01","261","477873","0.0-16.0-41.0","A2KPT0PEUEXCC4","1517431613771","1","11","gold","1000","gold","22000"
"647","","forage01","262","478623","0.0-16.0-42.0","A2KPT0PEUEXCC4","1517431613771","0","10","dirt","0","gold","22000"
