"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"343","","forage01","189","274910","0.0-14.0-22.0","A27CNO4K5K6V5R","1517429568922","1","30","gold","1000","gold","11000"
"257","","forage01","190","275270","0.0-14.0-23.0","A27CNO4K5K6V5R","1517429568922","1","29","gold","1000","gold","12000"
"392","","forage01","191","275767","0.0-14.0-24.0","A27CNO4K5K6V5R","1517429568922","0","28","dirt","0","gold","12000"
"209","","forage01","192","276080","0.0-14.0-25.0","A27CNO4K5K6V5R","1517429568922","0","27","dirt","0","gold","12000"
"597","","forage01","193","276782","0.0-14.0-26.0","A27CNO4K5K6V5R","1517429568922","0","26","dirt","0","gold","12000"
"360","","forage01","194","277246","0.0-14.0-27.0","A27CNO4K5K6V5R","1517429568922","1","25","gold","1000","gold","13000"
"329","","forage01","195","277678","0.0-14.0-28.0","A27CNO4K5K6V5R","1517429568922","1","24","gold","1000","gold","14000"
"332","","forage01","196","278119","0.0-14.0-29.0","A27CNO4K5K6V5R","1517429568922","1","23","gold","1000","gold","15000"
"223","","forage01","197","278448","0.0-14.0-30.0","A27CNO4K5K6V5R","1517429568922","1","22","gold","1000","gold","16000"
"304","","forage01","198","278856","0.0-14.0-31.0","A27CNO4K5K6V5R","1517429568922","1","21","gold","1000","gold","17000"
"269","","forage01","199","279230","0.0-14.0-32.0","A27CNO4K5K6V5R","1517429568922","1","20","gold","1000","gold","18000"
"375","","forage01","200","279710","0.0-14.0-33.0","A27CNO4K5K6V5R","1517429568922","1","19","gold","1000","gold","19000"
"769","","forage01","201","280584","0.0-14.0-34.0","A27CNO4K5K6V5R","1517429568922","1","18","gold","1000","gold","20000"
"325","","forage01","202","281013","0.0-14.0-35.0","A27CNO4K5K6V5R","1517429568922","1","17","gold","1000","gold","21000"
"542","","forage01","203","281662","0.0-14.0-36.0","A27CNO4K5K6V5R","1517429568922","1","16","gold","1000","gold","22000"
"719","","forage01","204","282488","0.0-14.0-37.0","A27CNO4K5K6V5R","1517429568922","1","15","gold","1000","gold","23000"
"498","","forage01","205","283094","0.0-14.0-38.0","A27CNO4K5K6V5R","1517429568922","0","14","gold","0","gold","23000"
"201","","forage01","206","283407","0.0-14.0-39.0","A27CNO4K5K6V5R","1517429568922","0","13","dirt","0","gold","23000"
"184","","forage01","207","283695","0.0-14.0-40.0","A27CNO4K5K6V5R","1517429568922","0","12","dirt","0","gold","23000"
"360","","forage01","208","284157","0.0-14.0-41.0","A27CNO4K5K6V5R","1517429568922","0","11","dirt","0","gold","23000"
"254","","forage01","209","284518","0.0-14.0-42.0","A27CNO4K5K6V5R","1517429568922","1","10","gold","1000","gold","24000"
"300","","forage01","210","284928","0.0-14.0-43.0","A27CNO4K5K6V5R","1517429568922","1","9","gold","1000","gold","25000"
"352","","forage01","211","285389","0.0-14.0-44.0","A27CNO4K5K6V5R","1517429568922","1","8","gold","1000","gold","26000"
"481","","forage01","212","285975","0.0-14.0-45.0","A27CNO4K5K6V5R","1517429568922","1","7","gold","1000","gold","27000"
