"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","turkID","ExpEndTime","button_pressed","trials_remaining","resource_choice","resource_choice_value","best_resource","total_earnings"
"759","","forage01","90","288510","0.0-10.0-29.0","A31FD3QCYZ28Q2","1516909359492","1","23","gold","1000","gold","6000"
"412","","forage01","91","289030","0.0-10.0-30.0","A31FD3QCYZ28Q2","1516909359492","1","22","gold","1000","gold","7000"
"385","","forage01","92","289526","0.0-10.0-31.0","A31FD3QCYZ28Q2","1516909359492","1","21","gold","1000","gold","8000"
"400","","forage01","93","290034","0.0-10.0-32.0","A31FD3QCYZ28Q2","1516909359492","1","20","gold","1000","gold","9000"
"1303","","forage01","94","291446","0.0-10.0-33.0","A31FD3QCYZ28Q2","1516909359492","1","19","gold","1000","gold","10000"
"1381","","forage01","95","292934","0.0-10.0-34.0","A31FD3QCYZ28Q2","1516909359492","1","18","gold","1000","gold","11000"
"1022","","forage01","96","294064","0.0-10.0-35.0","A31FD3QCYZ28Q2","1516909359492","1","17","gold","1000","gold","12000"
"613","","forage01","97","294784","0.0-10.0-36.0","A31FD3QCYZ28Q2","1516909359492","0","16","dirt","0","gold","12000"
"1100","","forage01","98","295994","0.0-10.0-37.0","A31FD3QCYZ28Q2","1516909359492","1","15","gold","1000","gold","13000"
"680","","forage01","99","296783","0.0-10.0-38.0","A31FD3QCYZ28Q2","1516909359492","1","14","gold","1000","gold","14000"
"500","","forage01","100","297390","0.0-10.0-39.0","A31FD3QCYZ28Q2","1516909359492","1","13","gold","1000","gold","15000"
"776","","forage01","101","298274","0.0-10.0-40.0","A31FD3QCYZ28Q2","1516909359492","0","12","dirt","0","gold","15000"
"1026","","forage01","102","299410","0.0-10.0-41.0","A31FD3QCYZ28Q2","1516909359492","0","11","dirt","0","gold","15000"
"7573","","forage01","103","307094","0.0-10.0-42.0","A31FD3QCYZ28Q2","1516909359492","1","10","gold","1000","gold","16000"
"365","","forage01","104","307566","0.0-10.0-43.0","A31FD3QCYZ28Q2","1516909359492","1","9","gold","1000","gold","17000"
"152","","forage01","105","307827","0.0-10.0-44.0","A31FD3QCYZ28Q2","1516909359492","1","8","gold","1000","gold","18000"
"183","","forage01","106","308118","0.0-10.0-45.0","A31FD3QCYZ28Q2","1516909359492","1","7","gold","1000","gold","19000"
"157","","forage01","107","308384","0.0-10.0-46.0","A31FD3QCYZ28Q2","1516909359492","1","6","gold","1000","gold","20000"
"164","","forage01","108","308660","0.0-10.0-47.0","A31FD3QCYZ28Q2","1516909359492","1","5","gold","1000","gold","21000"
"546","","forage01","109","309317","0.0-10.0-48.0","A31FD3QCYZ28Q2","1516909359492","1","4","gold","1000","gold","22000"
"609","","forage01","110","310034","0.0-10.0-49.0","A31FD3QCYZ28Q2","1516909359492","1","3","gold","1000","gold","23000"
"534","","forage01","111","310676","0.0-10.0-50.0","A31FD3QCYZ28Q2","1516909359492","1","2","gold","1000","gold","24000"
"581","","forage01","112","311368","0.0-10.0-51.0","A31FD3QCYZ28Q2","1516909359492","1","1","gold","1000","gold","25000"
"2609","32","mine-text","113","314639","0.0-11.0","A31FD3QCYZ28Q2","1516909359492","","","","","",""
"1339","","forage01","114","316086","0.0-12.0-0.0","A31FD3QCYZ28Q2","1516909359492","0","52","dirt","0","no mineshafts yet","0"
